Time (s),Weight1 (kg),Weight2 (kg),Weight3 (kg),Weight4 (kg),TotalWeight (kg),COP_X (m),COP_Y (m),Angle (deg),Distance (m)
19.348899364471436,-0.1049999896370289,0.3604818250662609,1.1920192307692266,3.9269996124248805,5.374500678623339,-85.30301336942104,101.71546384812329,129.98466051721238,132.75029068044446
19.405219316482544,-0.11549998860073178,0.3604818250662609,1.233480769230765,3.8849996165700693,5.363462222266364,-86.68656799772508,99.91846257987234,130.94402735642316,132.28098969825393
19.448856592178345,-0.12599998756443467,0.3604818250662609,1.2645769230769188,3.853499619678961,5.352558380257706,-87.85763909009022,98.5826546467718,131.70767710661448,132.05114366672188
19.4998037815094,-0.13649998652813755,0.3604818250662609,1.2956730769230724,3.8324996217515546,5.35215453721275,-88.98496834329178,97.39720263936454,132.41574726338627,131.9262660467205
19.54468584060669,-0.14699998549184046,0.35018234435008205,1.3474999999999953,3.8114996238241488,5.362181982682386,-90.74366723818866,96.11514227301637,133.3534192496326,132.1837119996155
19.60201072692871,-0.16799998341924624,0.35018234435008205,1.409692307692303,3.7694996279693376,5.361374296592476,-92.99488326825995,93.7479436867,134.76894989480735,132.04819294319014
19.649136066436768,-0.17849998238294912,0.33988286363390313,1.4718846153846104,3.727499632114526,5.360767128750091,-95.02072927067883,91.84197188428587,135.97457553604593,132.15099996112627
19.704869031906128,-0.18899998134665202,0.35018234435008205,1.5340769230769178,3.664499638332309,5.359758924412657,-96.5552408962209,88.5711621604463,137.4695057104513,131.02581925322704
19.744738817214966,-0.18899998134665202,0.35018234435008205,1.554807692307687,3.6329996414412,5.348989696752318,-97.05565590475668,87.45992466704116,137.9769847005956,130.64853143402357
19.802951335906982,-0.19949998031035493,0.35018234435008205,1.6066346153846098,3.601499644550091,5.358816623974429,-98.55441777662973,85.51323819042749,139.05262971281536,130.48175032970417
19.85303235054016,-0.22049997823776069,0.32958338291772427,1.7102884615384555,3.538499650767874,5.357871516986293,-102.17308526995629,82.63428259331756,141.0351897119879,131.40686440705457
19.9080548286438,-0.22049997823776069,0.3089844214853665,1.8346730769230706,3.4544996590582504,5.377657179228927,-105.12526053730679,78.76020566896553,143.15932322446326,131.35634891414418
19.953026294708252,-0.22049997823776069,0.3089844214853665,1.9279615384615318,3.3704996673486276,5.386945649057765,-107.00069692980064,74.75615257253781,145.0598833966647,130.5282785104883
20.009641885757446,-0.24149997616516647,0.33988286363390313,1.96942307692307,3.328499671493816,5.396305635885623,-107.99131636924544,71.4957039554814,146.4934294720204,129.51355178224517
20.057227611541748,-0.25199997512886935,0.35018234435008205,1.96942307692307,3.3074996735664106,5.375105119710693,-108.38793484313607,70.62338006656641,146.91255010717603,129.36617112516936
